game_id,season,date,home,away,score_home,score_away,spread,total,moneyline_home,moneyline_away,p_home_raw,p_away_raw,overround,p_home_fair,p_away_fair,home_won
17460,2021,2021-04-12,utah,wsh,121,125,10.5,234.0,-650.0,475.0,0.866666666666667,0.173913043478261,1.04057971014493,0.832869080779944,0.167130919220056,0
17461,2021,2021-04-12,mem,chi,101,90,2.0,228.5,-140.0,120.0,0.583333333333333,0.454545454545455,1.03787878787879,0.562043795620438,0.437956204379562,1
17462,2021,2021-04-12,no,sac,117,110,2.0,236.0,-130.0,110.0,0.565217391304348,0.476190476190476,1.04140786749482,0.542743538767396,0.457256461232604,1
17463,2021,2021-04-12,gs,den,116,107,5.0,227.5,175.0,-200.0,0.363636363636364,0.666666666666667,1.03030303030303,0.352941176470588,0.647058823529412,1
17464,2021,2021-04-12,phx,hou,126,120,12.5,229.5,-900.0,600.0,0.9,0.142857142857143,1.04285714285714,0.863013698630137,0.136986301369863,1
17465,2021,2021-04-13,tor,atl,103,108,1.5,220.5,-125.0,105.0,0.555555555555556,0.48780487804878,1.04336043360434,0.532467532467533,0.467532467532468,0
17466,2021,2021-04-13,ind,lac,115,126,3.0,233.0,140.0,-160.0,0.416666666666667,0.615384615384615,1.03205128205128,0.403726708074534,0.596273291925466,0
17467,2021,2021-04-13,cha,lal,93,101,1.5,206.5,100.0,-120.0,0.5,0.545454545454545,1.04545454545455,0.478260869565217,0.521739130434783,0
17468,2021,2021-04-13,utah,okc,106,96,16.5,222.0,-3000.0,1200.0,0.967741935483871,0.0769230769230769,1.04466501240695,0.926365795724466,0.0736342042755345,1
17469,2021,2021-04-13,phx,mia,106,86,3.5,216.5,-165.0,145.0,0.622641509433962,0.408163265306122,1.03080477474008,0.604034366828539,0.395965633171461,1
17470,2021,2021-04-13,por,bos,115,116,1.0,230.0,-115.0,-105.0,0.534883720930233,0.51219512195122,1.04707884288145,0.510834236186349,0.489165763813651,0
17471,2021,2021-04-13,min,bkn,97,127,7.5,231.5,240.0,-280.0,0.294117647058824,0.736842105263158,1.03095975232198,0.285285285285285,0.714714714714715,0
17472,2021,2021-04-14,phi,bkn,123,117,9.0,225.0,-400.0,330.0,0.8,0.232558139534884,1.03255813953488,0.774774774774775,0.225225225225225,1
17473,2021,2021-04-14,cha,cle,90,103,3.0,210.0,-155.0,135.0,0.607843137254902,0.425531914893617,1.03337505214852,0.588211546225272,0.411788453774728,0
17474,2021,2021-04-14,tor,sa,117,112,5.5,221.5,190.0,-220.0,0.344827586206897,0.6875,1.0323275862069,0.334029227557411,0.665970772442589,1
17475,2021,2021-04-14,chi,orl,106,115,9.5,214.0,-600.0,450.0,0.857142857142857,0.181818181818182,1.03896103896104,0.825,0.175,0
17476,2021,2021-04-14,no,ny,106,116,2.0,219.5,-135.0,115.0,0.574468085106383,0.465116279069767,1.03958436417615,0.552594002855783,0.447405997144217,0
17477,2021,2021-04-14,min,mil,105,130,9.5,234.0,425.0,-550.0,0.19047619047619,0.846153846153846,1.03663003663004,0.183745583038869,0.816254416961131,0
17478,2021,2021-04-14,det,lac,98,100,1.5,216.5,115.0,-135.0,0.465116279069767,0.574468085106383,1.03958436417615,0.447405997144217,0.552594002855783,0
17479,2021,2021-04-14,okc,gs,109,147,12.5,224.0,600.0,-900.0,0.142857142857143,0.9,1.04285714285714,0.136986301369863,0.863013698630137,0
17480,2021,2021-04-14,hou,ind,124,132,3.5,235.0,150.0,-170.0,0.4,0.62962962962963,1.02962962962963,0.388489208633094,0.611510791366906,0
17481,2021,2021-04-14,mem,dal,113,114,3.0,225.5,130.0,-150.0,0.434782608695652,0.6,1.03478260869565,0.420168067226891,0.579831932773109,0
17482,2021,2021-04-14,sac,wsh,111,123,2.0,243.0,110.0,-130.0,0.476190476190476,0.565217391304348,1.04140786749482,0.457256461232604,0.542743538767396,0
17483,2021,2021-04-14,den,mia,123,106,5.0,210.0,-220.0,190.0,0.6875,0.344827586206897,1.0323275862069,0.665970772442589,0.334029227557411,1
17484,2021,2021-04-15,atl,mil,109,120,4.5,235.5,155.0,-175.0,0.392156862745098,0.636363636363636,1.02852049910873,0.381282495667244,0.618717504332756,0
17485,2021,2021-04-15,cle,gs,101,119,5.5,226.5,195.0,-230.0,0.338983050847458,0.696969696969697,1.03595274781715,0.327218641546852,0.672781358453148,0
17486,2021,2021-04-15,lal,bos,113,121,7.5,212.5,280.0,-340.0,0.263157894736842,0.772727272727273,1.03588516746411,0.254041570438799,0.745958429561201,0
17487,2021,2021-04-15,phx,sac,122,114,12.5,235.0,-900.0,600.0,0.9,0.142857142857143,1.04285714285714,0.863013698630137,0.136986301369863,1
17488,2021,2021-04-16,utah,ind,119,111,10.0,233.5,-550.0,425.0,0.846153846153846,0.19047619047619,1.03663003663004,0.816254416961131,0.183745583038869,1
17489,2021,2021-04-16,phi,lac,106,103,4.0,218.5,-190.0,170.0,0.655172413793103,0.37037037037037,1.02554278416347,0.638854296388543,0.361145703611457,1
17490,2021,2021-04-16,det,okc,110,104,2.5,217.0,-155.0,135.0,0.607843137254902,0.425531914893617,1.03337505214852,0.588211546225272,0.411788453774728,1
17491,2021,2021-04-16,wsh,no,117,115,3.0,239.0,130.0,-150.0,0.434782608695652,0.6,1.03478260869565,0.420168067226891,0.579831932773109,1
17492,2021,2021-04-16,bkn,cha,130,115,12.0,223.5,-950.0,625.0,0.904761904761905,0.137931034482759,1.04269293924466,0.867716535433071,0.132283464566929,1
17493,2021,2021-04-16,tor,orl,113,102,3.0,212.0,-155.0,135.0,0.607843137254902,0.425531914893617,1.03337505214852,0.588211546225272,0.411788453774728,1
17494,2021,2021-04-16,chi,mem,115,126,3.5,219.0,145.0,-165.0,0.408163265306122,0.622641509433962,1.03080477474008,0.395965633171461,0.604034366828539,0
17495,2021,2021-04-16,min,mia,119,111,7.0,222.0,220.0,-260.0,0.3125,0.722222222222222,1.03472222222222,0.302013422818792,0.697986577181208,1
17496,2021,2021-04-16,hou,den,99,128,9.5,227.0,340.0,-410.0,0.227272727272727,0.803921568627451,1.03119429590018,0.220397579948142,0.779602420051858,0
17497,2021,2021-04-16,sa,por,106,107,1.5,229.5,-125.0,105.0,0.555555555555556,0.48780487804878,1.04336043360434,0.532467532467533,0.467532467532468,0
17498,2021,2021-04-16,dal,ny,109,117,6.5,212.0,-250.0,210.0,0.714285714285714,0.32258064516129,1.036866359447,0.688888888888889,0.311111111111111,0
17499,2021,2021-04-17,lal,utah,127,115,1.5,215.5,-120.0,100.0,0.545454545454545,0.5,1.04545454545455,0.521739130434783,0.478260869565217,1
17500,2021,2021-04-17,wsh,det,121,100,4.5,226.5,-190.0,170.0,0.655172413793103,0.37037037037037,1.02554278416347,0.638854296388543,0.361145703611457,1
17501,2021,2021-04-17,chi,cle,106,96,3.0,212.5,-150.0,130.0,0.6,0.434782608695652,1.03478260869565,0.579831932773109,0.420168067226891,1
17502,2021,2021-04-17,bos,gs,119,114,3.0,226.0,-150.0,130.0,0.6,0.434782608695652,1.03478260869565,0.579831932773109,0.420168067226891,1
17503,2021,2021-04-17,mil,mem,115,128,8.5,237.0,-375.0,315.0,0.789473684210526,0.240963855421687,1.03043753963221,0.766153846153846,0.233846153846154,0
17504,2021,2021-04-17,phx,sa,85,111,12.0,223.5,-850.0,575.0,0.894736842105263,0.148148148148148,1.04288499025341,0.857943925233645,0.142056074766355,0
17505,2021,2021-04-18,atl,ind,129,117,2.0,231.5,-130.0,110.0,0.565217391304348,0.476190476190476,1.04140786749482,0.542743538767396,0.457256461232604,1
17506,2021,2021-04-18,ny,no,122,112,1.5,218.0,105.0,-125.0,0.48780487804878,0.555555555555556,1.04336043360434,0.467532467532468,0.532467532467533,1
17507,2021,2021-04-18,mia,bkn,109,107,5.0,224.0,175.0,-200.0,0.363636363636364,0.666666666666667,1.03030303030303,0.352941176470588,0.647058823529412,1
17508,2021,2021-04-18,cha,por,109,101,4.5,216.5,175.0,-200.0,0.363636363636364,0.666666666666667,1.03030303030303,0.352941176470588,0.647058823529412,1
17509,2021,2021-04-18,tor,okc,112,106,5.0,219.5,-220.0,190.0,0.6875,0.344827586206897,1.0323275862069,0.665970772442589,0.334029227557411,1
17510,2021,2021-04-18,orl,hou,110,114,1.5,218.0,-105.0,-115.0,0.51219512195122,0.534883720930233,1.04707884288145,0.489165763813651,0.510834236186349,0
17511,2021,2021-04-18,dal,sac,107,121,8.5,232.0,-410.0,340.0,0.803921568627451,0.227272727272727,1.03119429590018,0.779602420051858,0.220397579948142,0
17512,2021,2021-04-18,lac,min,124,105,11.5,234.0,-800.0,550.0,0.888888888888889,0.153846153846154,1.04273504273504,0.852459016393443,0.147540983606557,1
17513,2021,2021-04-19,det,cle,109,105,3.5,213.5,150.0,-170.0,0.4,0.62962962962963,1.02962962962963,0.388489208633094,0.611510791366906,1
17514,2021,2021-04-19,phi,gs,96,107,4.5,226.5,-190.0,170.0,0.655172413793103,0.37037037037037,1.02554278416347,0.638854296388543,0.361145703611457,0
17515,2021,2021-04-19,bos,chi,96,102,4.5,211.5,-185.0,165.0,0.649122807017544,0.377358490566038,1.02648129758358,0.63237665269268,0.36762334730732,0
17516,2021,2021-04-19,mia,hou,113,91,5.0,215.5,-190.0,170.0,0.655172413793103,0.37037037037037,1.02554278416347,0.638854296388543,0.361145703611457,1
17517,2021,2021-04-19,wsh,okc,119,107,12.5,233.0,-1000.0,650.0,0.909090909090909,0.133333333333333,1.04242424242424,0.872093023255814,0.127906976744186,1
17518,2021,2021-04-19,mil,phx,127,128,3.0,233.0,-150.0,130.0,0.6,0.434782608695652,1.03478260869565,0.579831932773109,0.420168067226891,0
17519,2021,2021-04-19,ind,sa,94,109,3.5,233.5,140.0,-160.0,0.416666666666667,0.615384615384615,1.03205128205128,0.403726708074534,0.596273291925466,0
17520,2021,2021-04-19,den,mem,139,137,7.5,226.0,-340.0,280.0,0.772727272727273,0.263157894736842,1.03588516746411,0.745958429561201,0.254041570438799,1
17521,2021,2021-04-19,lal,utah,97,111,7.0,215.5,230.0,-270.0,0.303030303030303,0.72972972972973,1.03276003276003,0.293417922283902,0.706582077716098,0
17522,2021,2021-04-20,atl,orl,112,96,12.5,217.5,-900.0,600.0,0.9,0.142857142857143,1.04285714285714,0.863013698630137,0.136986301369863,1
17523,2021,2021-04-20,no,bkn,129,134,3.0,235.5,-150.0,130.0,0.6,0.434782608695652,1.03478260869565,0.579831932773109,0.420168067226891,0
17524,2021,2021-04-20,ny,cha,109,97,5.0,208.5,-200.0,175.0,0.666666666666667,0.363636363636364,1.03030303030303,0.647058823529412,0.352941176470588,1
17525,2021,2021-04-20,sac,min,120,134,3.5,239.5,-155.0,135.0,0.607843137254902,0.425531914893617,1.03337505214852,0.588211546225272,0.411788453774728,0
17526,2021,2021-04-20,por,lac,112,113,4.5,222.0,180.0,-210.0,0.357142857142857,0.67741935483871,1.03456221198157,0.345211581291759,0.654788418708241,0
17527,2021,2021-04-21,phi,phx,113,116,3.0,217.0,135.0,-155.0,0.425531914893617,0.607843137254902,1.03337505214852,0.411788453774728,0.588211546225272,0
17528,2021,2021-04-21,wsh,gs,118,114,2.0,241.0,120.0,-140.0,0.454545454545455,0.583333333333333,1.03787878787879,0.437956204379562,0.562043795620438,1
17529,2021,2021-04-21,ind,okc,122,116,9.0,231.0,-370.0,310.0,0.787234042553192,0.24390243902439,1.03113648157758,0.763462506290891,0.236537493709109,1
17530,2021,2021-04-21,cle,chi,121,105,2.0,210.5,115.0,-135.0,0.465116279069767,0.574468085106383,1.03958436417615,0.447405997144217,0.552594002855783,1
17531,2021,2021-04-21,tor,bkn,114,103,4.5,232.0,-185.0,165.0,0.649122807017544,0.377358490566038,1.02648129758358,0.63237665269268,0.36762334730732,1
17532,2021,2021-04-21,hou,utah,89,112,11.5,224.0,500.0,-700.0,0.166666666666667,0.875,1.04166666666667,0.16,0.84,0
17533,2021,2021-04-21,ny,atl,137,127,1.5,219.0,105.0,-125.0,0.48780487804878,0.555555555555556,1.04336043360434,0.467532467532468,0.532467532467533,1
17534,2021,2021-04-21,sa,mia,87,107,1.5,215.5,110.0,-130.0,0.476190476190476,0.565217391304348,1.04140786749482,0.457256461232604,0.542743538767396,0
17535,2021,2021-04-21,dal,det,127,117,10.5,218.0,-700.0,500.0,0.875,0.166666666666667,1.04166666666667,0.84,0.16,1
17536,2021,2021-04-21,lac,mem,117,105,4.5,223.5,160.0,-180.0,0.384615384615385,0.642857142857143,1.02747252747253,0.374331550802139,0.625668449197861,1
17537,2021,2021-04-21,por,den,105,106,1.5,230.0,100.0,-120.0,0.5,0.545454545454545,1.04545454545455,0.478260869565217,0.521739130434783,0
17538,2021,2021-04-21,sac,min,128,125,3.0,241.0,-155.0,135.0,0.607843137254902,0.425531914893617,1.03337505214852,0.588211546225272,0.411788453774728,1
17539,2021,2021-04-22,orl,no,100,135,10.5,219.5,400.0,-500.0,0.2,0.833333333333333,1.03333333333333,0.193548387096774,0.806451612903226,0
17540,2021,2021-04-22,bos,phx,99,86,1.5,220.5,100.0,-120.0,0.5,0.545454545454545,1.04545454545455,0.478260869565217,0.521739130434783,1
17541,2021,2021-04-22,mil,phi,124,117,6.5,224.5,-275.0,235.0,0.733333333333333,0.298507462686567,1.0318407960199,0.710703953712633,0.289296046287367,1
17542,2021,2021-04-22,sa,det,106,91,7.0,214.0,-250.0,210.0,0.714285714285714,0.32258064516129,1.036866359447,0.688888888888889,0.311111111111111,1
17543,2021,2021-04-22,chi,cha,108,91,1.0,210.5,-120.0,100.0,0.545454545454545,0.5,1.04545454545455,0.521739130434783,0.478260869565217,1
17544,2021,2021-04-22,dal,lal,115,110,3.5,215.5,-160.0,140.0,0.615384615384615,0.416666666666667,1.03205128205128,0.596273291925466,0.403726708074534,1
17545,2021,2021-04-23,bkn,bos,109,104,3.5,224.5,-155.0,135.0,0.607843137254902,0.425531914893617,1.03337505214852,0.588211546225272,0.411788453774728,1
17546,2021,2021-04-23,atl,mia,118,103,6.5,211.5,220.0,-260.0,0.3125,0.722222222222222,1.03472222222222,0.302013422818792,0.697986577181208,1
17547,2021,2021-04-23,cha,cle,108,102,1.0,211.5,-120.0,100.0,0.545454545454545,0.5,1.04545454545455,0.521739130434783,0.478260869565217,1
17548,2021,2021-04-23,okc,wsh,109,129,9.0,232.0,375.0,-450.0,0.210526315789474,0.818181818181818,1.02870813397129,0.204651162790698,0.795348837209302,0
17549,2021,2021-04-23,hou,lac,104,109,9.0,223.5,360.0,-430.0,0.217391304347826,0.811320754716981,1.02871205906481,0.211323763955343,0.788676236044657,0
17550,2021,2021-04-23,por,mem,128,130,4.0,232.5,-175.0,155.0,0.636363636363636,0.392156862745098,1.02852049910873,0.618717504332756,0.381282495667244,0
17551,2021,2021-04-23,gs,den,118,97,2.5,228.0,120.0,-140.0,0.454545454545455,0.583333333333333,1.03787878787879,0.437956204379562,0.562043795620438,1
17552,2021,2021-04-24,ny,tor,120,103,1.0,212.0,-110.0,-110.0,0.523809523809524,0.523809523809524,1.04761904761905,0.5,0.5,1
17553,2021,2021-04-24,mil,phi,132,94,9.0,226.5,-400.0,330.0,0.8,0.232558139534884,1.03255813953488,0.774774774774775,0.225225225225225,1
17554,2021,2021-04-24,ind,det,115,109,4.0,229.5,-185.0,165.0,0.649122807017544,0.377358490566038,1.02648129758358,0.63237665269268,0.36762334730732,1
17555,2021,2021-04-24,no,sa,108,110,3.0,228.0,-150.0,130.0,0.6,0.434782608695652,1.03478260869565,0.579831932773109,0.420168067226891,0
17556,2021,2021-04-24,mia,chi,106,101,4.5,203.5,-190.0,170.0,0.655172413793103,0.37037037037037,1.02554278416347,0.638854296388543,0.361145703611457,1
17557,2021,2021-04-24,dal,lal,108,93,1.5,217.5,-125.0,105.0,0.555555555555556,0.48780487804878,1.04336043360434,0.532467532467533,0.467532467532468,1
17558,2021,2021-04-24,utah,min,96,101,12.5,231.0,-900.0,600.0,0.9,0.142857142857143,1.04285714285714,0.863013698630137,0.136986301369863,0
17559,2021,2021-04-24,den,hou,129,116,14.0,219.0,-1400.0,800.0,0.933333333333333,0.111111111111111,1.04444444444444,0.893617021276596,0.106382978723404,1
17560,2021,2021-04-25,cha,bos,125,104,8.0,211.5,280.0,-340.0,0.263157894736842,0.772727272727273,1.03588516746411,0.254041570438799,0.745958429561201,1
17561,2021,2021-04-25,bkn,phx,128,119,1.0,231.0,-115.0,-105.0,0.534883720930233,0.51219512195122,1.04707884288145,0.510834236186349,0.489165763813651,1
17562,2021,2021-04-25,por,mem,113,120,3.5,235.5,-160.0,140.0,0.615384615384615,0.416666666666667,1.03205128205128,0.596273291925466,0.403726708074534,0
17563,2021,2021-04-25,wsh,cle,119,110,7.5,226.0,-330.0,270.0,0.767441860465116,0.27027027027027,1.03771213073539,0.739551786795881,0.260448213204119,1
17564,2021,2021-04-25,atl,mil,111,104,6.0,229.5,200.0,-240.0,0.333333333333333,0.705882352941177,1.03921568627451,0.320754716981132,0.679245283018868,1
17565,2021,2021-04-25,orl,ind,112,131,5.5,226.0,195.0,-230.0,0.338983050847458,0.696969696969697,1.03595274781715,0.327218641546852,0.672781358453148,0
17566,2021,2021-04-25,gs,sac,117,113,7.5,233.0,-330.0,270.0,0.767441860465116,0.27027027027027,1.03771213073539,0.739551786795881,0.260448213204119,1
17567,2021,2021-04-26,orl,lal,103,114,11.5,208.0,550.0,-800.0,0.153846153846154,0.888888888888889,1.04273504273504,0.147540983606557,0.852459016393443,0
17568,2021,2021-04-26,wsh,sa,143,146,2.5,231.5,115.0,-135.0,0.465116279069767,0.574468085106383,1.03958436417615,0.447405997144217,0.552594002855783,0
17569,2021,2021-04-26,det,atl,100,86,4.0,215.5,150.0,-170.0,0.4,0.62962962962963,1.02962962962963,0.388489208633094,0.611510791366906,1
17570,2021,2021-04-26,phi,okc,121,90,15.5,219.0,-2500.0,1100.0,0.961538461538462,0.0833333333333333,1.04487179487179,0.920245398773006,0.0797546012269939,1
17571,2021,2021-04-26,ny,phx,110,118,2.5,215.0,120.0,-140.0,0.454545454545455,0.583333333333333,1.03787878787879,0.437956204379562,0.562043795620438,0
17572,2021,2021-04-26,tor,cle,112,96,11.5,212.5,-850.0,575.0,0.894736842105263,0.148148148148148,1.04288499025341,0.857943925233645,0.142056074766355,1
17573,2021,2021-04-26,mia,chi,102,110,6.0,206.0,-240.0,200.0,0.705882352941177,0.333333333333333,1.03921568627451,0.679245283018868,0.320754716981132,0
17574,2021,2021-04-26,min,utah,105,104,10.0,226.0,425.0,-550.0,0.19047619047619,0.846153846153846,1.03663003663004,0.183745583038869,0.816254416961131,1
17575,2021,2021-04-26,no,lac,120,103,2.0,229.0,110.0,-130.0,0.476190476190476,0.565217391304348,1.04140786749482,0.457256461232604,0.542743538767396,1
17576,2021,2021-04-26,den,mem,120,96,4.0,230.0,-175.0,155.0,0.636363636363636,0.392156862745098,1.02852049910873,0.618717504332756,0.381282495667244,1
17577,2021,2021-04-26,sac,dal,113,106,6.5,225.5,210.0,-250.0,0.32258064516129,0.714285714285714,1.036866359447,0.311111111111111,0.688888888888889,1
17578,2021,2021-04-27,ind,por,112,133,6.0,242.0,190.0,-220.0,0.344827586206897,0.6875,1.0323275862069,0.334029227557411,0.665970772442589,0
17579,2021,2021-04-27,cha,mil,104,114,9.5,225.5,350.0,-420.0,0.222222222222222,0.807692307692308,1.02991452991453,0.215767634854772,0.784232365145228,0
17580,2021,2021-04-27,bos,okc,115,119,11.0,215.5,-800.0,550.0,0.888888888888889,0.153846153846154,1.04273504273504,0.852459016393443,0.147540983606557,0
17581,2021,2021-04-27,tor,bkn,103,116,5.0,232.0,175.0,-200.0,0.363636363636364,0.666666666666667,1.03030303030303,0.352941176470588,0.647058823529412,0
17582,2021,2021-04-27,hou,min,107,114,2.0,234.0,110.0,-130.0,0.476190476190476,0.565217391304348,1.04140786749482,0.457256461232604,0.542743538767396,0
17583,2021,2021-04-27,gs,dal,103,133,4.0,226.0,-170.0,150.0,0.62962962962963,0.4,1.02962962962963,0.611510791366906,0.388489208633094,0
17584,2021,2021-04-28,phi,atl,127,83,9.5,213.0,-450.0,375.0,0.818181818181818,0.210526315789474,1.02870813397129,0.795348837209302,0.204651162790698,1
17585,2021,2021-04-28,wsh,lal,116,107,1.0,230.0,-105.0,-115.0,0.51219512195122,0.534883720930233,1.04707884288145,0.489165763813651,0.510834236186349,1
17586,2021,2021-04-28,cle,orl,104,109,3.5,210.5,-165.0,145.0,0.622641509433962,0.408163265306122,1.03080477474008,0.604034366828539,0.395965633171461,0
17587,2021,2021-04-28,bos,cha,120,111,6.5,214.5,-260.0,220.0,0.722222222222222,0.3125,1.03472222222222,0.697986577181208,0.302013422818792,1
17588,2021,2021-04-28,ny,chi,113,94,4.0,210.5,-175.0,155.0,0.636363636363636,0.392156862745098,1.02852049910873,0.618717504332756,0.381282495667244,1
17589,2021,2021-04-28,mia,sa,116,111,5.0,213.0,-200.0,175.0,0.666666666666667,0.363636363636364,1.03030303030303,0.647058823529412,0.352941176470588,1
17590,2021,2021-04-28,den,no,114,112,4.0,230.0,-170.0,150.0,0.62962962962963,0.4,1.02962962962963,0.611510791366906,0.388489208633094,1
17591,2021,2021-04-28,mem,por,109,130,1.5,239.0,-120.0,100.0,0.545454545454545,0.5,1.04545454545455,0.521739130434783,0.478260869565217,0
17592,2021,2021-04-28,sac,utah,105,154,8.5,221.0,320.0,-380.0,0.238095238095238,0.791666666666667,1.0297619047619,0.23121387283237,0.76878612716763,0
17593,2021,2021-04-28,phx,lac,109,101,4.5,220.0,-180.0,160.0,0.642857142857143,0.384615384615385,1.02747252747253,0.625668449197861,0.374331550802139,1
17594,2021,2021-04-29,det,dal,105,115,7.5,213.5,265.0,-320.0,0.273972602739726,0.761904761904762,1.03587736464449,0.26448362720403,0.73551637279597,0
